['User 69', 'Berhampur', 'Rohtak', 'Siliguri', 'Mahabalipuram', 'Ramnagar', 'Jamshedpur', 'Purnia', 'Saputara', 'Kanha', 'Panjim', 'Bhatinda', 'Margao', 'vadakkancheri', 'Kothamangalam', 'Darjeeling', 'Bhuj', 'betalbatim', '', '']
['User 3686', 'Mayiladuthurai', 'diva', 'Kullu', 'Bogmalo', 'Sirohi', 'Jajpur', 'Wayanad', 'Tumkur', 'Guntur', 'Amreli', 'vadakkancheri', 'Dahanu', 'Mhowgaon', 'Surajgarh', 'Naukuchiatal', 'Mayapur', 'kulan', '', '']
['User 1384', 'Amreli', 'Bathinda', 'Guntur', 'Dahanu', 'Surajgarh', 'Mayapur', 'vadakkancheri', 'Naukuchiatal', 'Tiruvannamalai', 'Kausani', 'ganganagar', 'Alleppey', 'nileshwar', 'Navi Mumbai', 'Araku Valley', 'cavelossim', 'Mhowgaon', '', '']
['User 921', 'Malerkotla', 'Dwarka', 'Rajsamand', 'Surat', 'Solapur', 'Chengannur', 'Paradeep', 'kharadi', 'khilchipur', 'khairla', 'bhatkal', 'nileshwar', 'Patiala', 'kalundri', 'manganam', 'Berhampur', 'vadakkancheri', '', '']
['User 2598', 'Raichur', 'Deoghar', 'North Goa Vicinity', 'Bogmalo', 'Dausa', 'Kasaragod', 'Udaipur', 'Kewzing', 'Kanha', 'Binsar', 'vadakkancheri', 'Devprayag', 'wynchpet', 'Beed', 'Banjar', 'Amreli', '', '', '']
['User 6253', 'Fatehabad', 'liluah', 'Bankura', 'Kollam', 'dive', 'Rajkot', 'Colva', 'chinnakanal', 'vadakkancheri', 'Tanuku', 'kandaghat', 'Ayodhya', 'BR Hills', 'Gulbarga', 'Bhadrachalam', 'Digha', '', '', '']
['User 3214', 'Cochin', 'betalbatim', 'vadakkancheri', 'sangolda', 'kammasandra', 'Ankleshwar', 'chegat', 'Purulia', 'Belgaum', 'Bijapur', 'dentam', 'Panchkula', 'Harnai', 'Nagpur', 'Rajsamand', 'EastSikkim', '', '', '']
['User 597', 'ajanta', 'West Sikkim', 'Chandigarh', 'Bordi', 'Mudumalai', 'chhapar', 'Visakhapatnam', 'wellington', 'vadakkancheri', 'Singrauli', 'Sakoli', 'Dudhwa', 'Sonamarg', 'Dhanbad', 'Beed', 'Ghangaria', '', '', '']
['User 73', 'Aligarh', 'Cuttack', 'Gangotri', 'sangolda', 'Tirupati', 'attibele', 'vadakkancheri', 'paithalmala', 'Kadapa', 'lukerganj', 'Tehri', 'Dahej', 'Jambughoda', 'shogi', 'Kanpur', 'Kurseong', '', '', '']
['User 4584', 'tambaram', 'Cherrapunjee', 'Colva', 'vadakkancheri', 'badshahpur', 'Dirang', 'Anjuna', 'khari rohar', 'Majorda', 'Ludhiana', 'Kelwa', 'churi jodhan', 'diva', 'kalapettai', 'Raigarh', 'Malshej', '', '', '']
['User 4666', 'Kasauli', 'Raipur', 'Himatnagar', 'Cuddalore', 'betalbatim', 'Ankleshwar', 'Araku Valley', 'Chikmaglur', 'Port Blair', 'Cuddalore', 'Dhanbad', 'Firozpur', 'Uttarkashi', 'cavelossim', 'Bongaigaon', 'vadakkancheri', '', '', '']
['User 5757', 'Nagercoil', 'Dwarka', 'Jammu', 'Digha', 'Mysore', 'bori', 'Dwarka', 'Tirupati', 'ambalapulai', 'Bordi', 'Jhalawar', 'Pune', 'Neral', 'Balaghat', 'Mukutmanipur', 'vadakkancheri', '', '', '']
['User 431', 'Gangtok', 'Balangir', 'collem', 'Gokarna', 'jawalapur', 'dam dam', 'Arpora', 'Wayanad', 'Gokarna', 'Badrinath', 'Anjuna', 'Thodupuzha', 'Ayodhya', 'Dharmavaram', 'Ongole', 'vadakkancheri', '', '', '']
['User 1333', 'tirupporur', 'betalbatim', 'Kelwa', 'Annavaram', 'naya bazar', 'Athirapally', 'vadakkancheri', 'badshahpur', 'Ernakulam', 'Dhamtari', 'Guptkashi', 'bajaura', 'paithalmala', 'devanhalli', 'bhurtuk', 'Wardha', '', '', '']
['User 4625', 'Digha', 'tirupporur', 'Una', 'Srikakulam', 'Kinnaur', 'dam dam', 'Daman', 'betalbatim', 'Athirapally', 'Kelwa', 'Annavaram', 'Wardha', 'naya bazar', 'badshahpur', 'vadakkancheri', 'Wayanad', '', '', '']
['User 5581', 'Guruvayoor', 'Amreli', 'Kurseong', 'Dooars', 'Mayapur', 'Bhojpur', 'mandrem', 'Guntur', 'vadakkancheri', 'Dahanu', 'Mhowgaon', 'Surajgarh', 'Naukuchiatal', 'Mayapur', 'Bathinda', '', '', '', '']
['User 5714', 'vadakkancheri', 'bhim tal', 'Bir', 'Mandarmani', 'Jhumri Telaiya', 'North Goa Vicinity', 'Parwanoo', 'Burdwan', 'Mahabalipuram', 'Ooty', 'Pench', 'Krishnagiri', 'Srinagar', 'Surajgarh', 'ganganagar', '', '', '', '']
['User 3412', 'Saharsa', 'Keylong', 'Ongole', 'vadakkancheri', 'Rajsamand', 'bardez', 'Nagpur', 'Anjuna', 'Anandpur Sahib', 'Barbil', 'Raigarh', 'Chandigarh', 'Dimapur', 'Sikar', 'Hassan', '', '', '', '']
['User 5679', 'vadakkancheri', 'canacona', 'Vasco', 'Digha', 'minjur', 'new delhi', 'Bahadurgarh', 'Bhangarh', 'Kushinagar', 'Omkareshwar', 'paravur', 'Baddi', 'Pune', 'Kothamangalam', 'Kharapathar', '', '', '', '']
['User 6251', 'Rohtak', 'Bhatinda', 'Kanha', 'Margao', 'Dalhousie', 'Bhuj', 'Panjim', 'Darjeeling', 'benaulim', 'betalbatim', 'Ratnagiri', 'Auli', 'Munnar', 'Faizabad', 'vadakkancheri', '', '', '', '']
['User 584', 'Banswara', 'Kasol', 'Angul', 'Cochin', 'Manas', 'barddhaman', 'Gulmarg', 'vythiri', 'Secunderabad', 'Binsar', 'vayalar', 'Kotdwar', 'kalkaji devi', 'Paonta Sahib', 'vadakkancheri', '', '', '', '']
['User 5386', 'Mussoorie', 'gopalpur', 'Khopoli', 'Kelwa', 'patnem', 'Port Blair', 'Yanam', 'Tura', 'Shrivardhan', 'bapane', 'mapusa', 'salcete', 'munroe island', 'Mohali', 'vadakkancheri', '', '', '', '']
['User 1415', 'Nadiad', 'vadakkancheri', 'nedumbassery', 'Khatu', 'Rajkot', 'Maihar', 'Sirohi', 'Candolim', 'Udupi', 'Gudalur', 'Krishnagiri', 'delwara', 'Arpora', 'Kaziranga', '', '', '', '', '']
['User 2368', 'vadakkancheri', 'Beed', 'bori', 'Sakoli', 'Sonamarg', 'Singrauli', 'Nandurbar', 'Tuticorin', 'Ludhiana', 'Hosur', 'Subramanya', 'Datia', 'Dharmavaram', 'Puttaparthi', '', '', '', '', '']
['User 2325', 'Jharsuguda', 'jahangir', 'Malappuram', 'vadakkancheri', 'vettutura', 'chegat', 'Pauri Garwal', 'Chiplun', 'Chamarajanagar', 'Yamunotri', 'Tarkali', 'Patan', 'Pangot', '', '', '', '', '', '']
['User 4228', 'vadakkancheri', 'Bhadrachalam', 'kandaghat', 'Ayodhya', 'Gulbarga', 'Tanuku', 'JASIDIH', 'Gangotri', 'Tajpur', 'wellington', 'Moga', 'BR Hills', '', '', '', '', '', '', '']
['User 4612', 'Amritsar', 'vadakkancheri', 'Amravati', 'Umbergaon', 'Hyderabad', 'lamaj', 'Shankarpur', 'Naldehra', 'Amboli', 'Saputara', 'Goa', 'Chamba', '', '', '', '', '', '', '']
['User 3267', 'Noida', 'Chitradurga', 'Bagalkot', 'vadakkancheri', 'Pench', 'dhand', 'Nainital', 'Majorda', 'vandanmedu', 'Mandi', 'Panaji', 'Chandigarh', '', '', '', '', '', '', '']
['User 3712', 'pachmarhi', 'Sombariea', 'Panvel', 'Digha', 'Davanagere', 'Kuttikkanam', 'vadakkancheri', 'bolpur', 'barkur', 'Omkareshwar', 'Daltonganj', 'Chidambaram', '', '', '', '', '', '', '']
['User 2413', 'vadakkancheri', 'Goa', 'Bheemeshwari', 'Rameshwaram', 'malegaon', 'Amboli', 'Mandawa', 'Ujjain', 'Dandeli', 'ghansoli', 'Bhojpur', '', '', '', '', '', '', '', '']
['User 5946', 'Ankleshwar', 'vadakkancheri', 'Chhatarpur', 'punnappira', 'minjur', 'kambam', 'Neil Island', 'kottakamboor', 'Amboli', 'Saputara', 'Goa', '', '', '', '', '', '', '', '']
['User 4371', 'Mirik', 'Amravati', 'Somnath', 'valudavur', 'Sakleshpur', 'badshahpur', 'cavelossim', 'vadakkancheri', 'Khatu', 'Kaziranga', 'Sirohi', '', '', '', '', '', '', '', '']
['User 6312', 'Meerut', 'Port Blair', 'Umbergaon', 'Yelagiri', 'Bilaspur', 'Narnaul', 'Jharsuguda', 'Yamunanagar', 'Pauri Garwal', 'chegat', 'vadakkancheri', '', '', '', '', '', '', '', '']
['User 4726', 'Kutch', 'Krishnanagar', 'Puri', 'Mcleodganj', 'Hazaribagh', 'vadakkancheri', 'Pauri Garwal', 'chegat', 'Yamunanagar', '', '', '', '', '', '', '', '', '', '']
