ambalavayal,Hindu Temple,3,0,0,0,0,0,0,0,Kerala
attibele,Garden Hindu Temple Park,3,0,0,0,0,28,0,40,Karnataka
Bandipur,Wildlife Sanctuary,0,0,0,0,0,32,0,0,Karnataka
Bangalore,Garden City,0,0,0,0,0,28,0,38,Karnataka
Bekal,Wildlife Sanctuary,0,0,0,0,0,32,0,0,Kerala
Belur,Hindu Temple Historical Place,3,0,10,0,0,0,0,0,Karnataka
Bheemeshwari,Dam Hindu Pilgrimage,0,8,0,0,23,0,0,0,Karnataka
BR Hills,Garden Hindu Temple Park Hills,3,0,0,0,0,28,33,40,Karnataka
Calicut,Coast Port Beach,0,0,0,19,0,0,0,0,Kerala
Chamarajanagar,Waterfalls National Park Hills,0,0,0,0,26,30,33,0,Karnataka
Chamrajnagar,Museum Hindu Temple,3,0,16,0,0,0,0,0,Karnataka
chegat,Garden Hindu Temple Park,3,0,0,0,0,28,0,40,Kerala
Coimbatore,Hindu Temple Monument Lake Museum,3,0,15,0,24,0,0,0,TamilNadu
Coonoor,Hill Station Park Fort Tea Estate,0,0,12,0,0,0,37,40,TamilNadu
Coorg,Hill Station Tea Estate Waterfalls,0,0,0,0,26,0,37,0,Karnataka
devanhalli,Museum Park Lake,0,0,16,0,24,0,0,40,Karnataka
Dharmapuri,Dam Park Hindu Temple Hills,3,0,0,0,23,0,33,40,Tamil Nadu
gonikoppal,Wildlife Sanctuary Park Hindu Temple,3,0,0,0,0,32,0,40,Karnataka
Gudalur,Museum Park Lake,0,0,16,0,24,0,0,40,Tamil Nadu
Gundlupet,Hindu Temple,3,0,0,0,0,0,0,0,Karnataka
Hassan,Hindu Temple Church Hills Dam Park,1,0,0,0,23,0,33,40,Karnataka
Hosur,Hindu Temple Dam,3,0,0,0,23,0,0,0,TamilNadu
Iritty,Dam Hindu Temple,3,0,0,0,23,0,0,0,Kerala
Kabini,Dam,0,0,0,0,23,0,0,0,Karnataka
kakkabe,Hindu Pilgrimage River Bank Garden,0,8,0,0,22,28,0,0,Karnataka
kalpatta,Hindu Pilgrimage River Bank Garden,0,8,0,0,22,28,0,0,Kerala
kammasandra,Wildlife Sanctuary Park Hindu Temple,3,0,0,0,0,32,0,40,Karnataka
kaniyambetta,Garden Church Hindu Temple,1,0,0,0,0,28,0,0,Kerala
Kannur,Fort Beach Museum Hindu Temple Park,3,0,12,20,0,0,0,40,Kerala
Kasaragod,Mosque Fort Hindu Temple Beach Lake Park River Bank,6,0,12,20,22,0,0,40,Kerala
ketti,Wildlife Sanctuary Park Hindu Temple,3,0,0,0,0,32,0,40,Tamil Nadu
kiluparamba,Waterfalls Valley Cave,0,0,13,0,26,0,34,0,Kerala
Kotagiri,Waterfalls Forest Hills Hill Station Park Dam,0,0,0,0,23,27,33,40,Tamil Nadu
Kozhikode,Beach Bird Sanctuary Coast Hindu Temple Park Museum River Bank Church,1,0,16,18,22,31,0,40,Kerala
Krishnagiri,Fort Hindu Temple Dam Museum Hills Park Lake,3,0,12,0,23,0,33,40,TamilNadu
krishnarajasagara,Historical Place Zoo,0,0,10,0,0,29,0,0,Karnataka
Kukke Subramanya,Hills Hill Station Hindu Temple River Bank,3,0,0,0,22,0,33,0,Karnataka
Madikeri,Garden Church Hindu Temple,1,0,0,0,0,28,0,0,Karnataka
Madumalai,Wildlife Sanctuary Park Hindu Temple,3,0,0,0,0,32,0,40,Tamil Nadu
Malappuram,Historical Place Hindu Temple Lake Park River Bank Hills Hill Station Waterfalls,3,0,10,0,22,0,36,40,Kerala
mananthavady,Hindu Pilgrimage River Bank Garden,0,8,0,0,22,28,0,0,Kerala
Mandya,Garden Bird Sanctuary Dam Hindu Temple Hills Fort Waterfalls Palace Historical Place Lake,3,0,12,0,23,31,33,0,Karnataka
maranhalli,Garden Church Hindu Temple,1,0,0,0,0,28,0,0,Karnataka
Masinagudi,Dam Forest,0,0,0,0,23,27,0,0,Tamil Nadu
meppadi,Hills Hill Station,0,0,0,0,0,0,33,0,Kerala
Mettupalayam,Hindu Temple Hills Park,3,0,0,0,0,0,33,40,Tamil Nadu
Mudumalai,Wildlife Sanctuary River Bank Hindu Temple Dam,3,0,0,0,22,32,0,0,Tamil Nadu
muthanga,Garden Church Hindu Temple,1,0,0,0,0,28,0,0,Kerala
Mysore,Hills Lake Waterfalls Garden Church Hindu Temple Historical Place Garden Park,1,0,10,0,26,28,33,40,Karnataka
Nagarholae,Waterfalls,0,0,0,0,26,0,0,0,Karnataka
nandi,Hills Hindu Temple,3,0,0,0,0,0,33,0,Karnataka
nelamangala,Hindu Temple,3,0,0,0,0,0,0,0,Karnataka
nileshwar,Fort Beach Waterfalls Hindu Temple,3,0,12,20,26,0,0,0,Kerala
Nilgiri,Waterfalls Lake Dam Garden Wildlife Sanctuary Hill Station,0,0,0,0,26,28,36,0,Tamil Nadu
Ooty,Lake Hills Hill Station,0,0,0,0,24,0,36,0,Tamil Nadu
paithalmala,Hill Station Hills,0,0,0,0,0,0,36,0,Kerala
Palakkad,Fort Dam Waterfalls Park Hindu Temple,3,0,12,0,26,0,0,40,Kerala
payyannur,Hindu Temple,3,0,0,0,0,0,0,0,Kerala
Puttaparthi,Lake Hindu Temple Historical Place,3,0,10,0,24,0,0,0,Andhra Pradesh
Sakleshpur,Hills Fort Waterfalls Hindu Temple,3,0,12,0,26,0,33,0,Karnataka
SilentValley,Dam Waterfalls,0,0,0,0,23,0,0,0,Kerala
Subramanya,Hindu Temple Wildlife Santuary,3,0,0,0,0,32,0,0,Karnataka
sultan bathery,Cave Hills Jain Temple Dam,4,0,13,0,23,0,33,0,Kerala
suntikoppa,Dam Backwaters,0,0,0,0,25,0,0,0,Karnataka
Thalasserry,Fort Island Beach Church,1,0,12,20,0,0,0,0,Kerala
Tumkur,Hindu Temple Hills,3,0,0,0,0,0,33,0,Karnataka
vadakkancheri,Hindu TempleDam,3,0,0,0,23,0,0,0,Kerala
vaduvanchal,Waterfalls Caves Dam Hindu Temple,3,0,13,0,23,0,0,0,Kerala
virajpet,Church Lake Hills Waterfalls Tea Estate,1,0,0,0,26,0,37,0,Karnataka
vythiri,Lake Waterfalls Hills,0,0,0,0,26,0,33,0,Kerala
Wayanad,Hills Lake Cave,0,0,13,0,24,0,33,0,Kerala
wellington,Hills Garden,0,0,0,0,0,28,33,0,Tamil Nadu
